time,station,cglo,cglo_flag,dd,dd_flag,ddx,ddx_flag,ff,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tb10,tb100,tb100_flag,tb10_flag,tb20,tb200,tb200_flag,tb20_flag,tb50,tb50_flag,tl,tl_flag,tsmin,tsmin_flag,zeitx,zeitx_flag
2008-06-01T22:00+00:00,5925,0,0,303,10,317,10,1.1,10,4.9,10,994.2,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.9,10,,,2222,10
2008-06-01T23:00+00:00,5925,0,0,224,10,217,10,3.2,10,5.9,10,994.3,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.4,10,,,2318,10
2008-06-02T00:00+00:00,5925,0,0,222,10,251,10,1.6,10,4.4,10,994.2,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.2,10,,,1,10
2008-06-02T01:00+00:00,5925,0,0,213,10,232,10,1.7,10,3.8,10,994.2,10,,,89,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.8,10,,,107,10
2008-06-02T02:00+00:00,5925,0,0,190,10,240,10,0.3,10,2.8,10,994.1,10,,,90,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.7,10,,,202,10
2008-06-02T03:00+00:00,5925,1,0,185,10,169,10,1.3,10,3.8,10,994.6,10,,,93,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.8,10,,,343,10
2008-06-02T04:00+00:00,5925,28,0,123,10,120,10,0.4,10,2.7,10,994.8,10,,,89,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.3,10,,,442,10
2008-06-02T05:00+00:00,5925,136,0,146,10,105,10,0.5,10,2.3,10,994.8,10,,,80,10,0.0,10,0,10,,,0.7,10,,,,,,,,,,,19.3,10,,,510,10
2008-06-02T06:00+00:00,5925,247,0,125,10,130,10,2.3,10,6.4,10,994.9,10,,,75,10,0.0,10,0,10,,,0.9,10,,,,,,,,,,,20.8,10,,,656,10
2008-06-02T07:00+00:00,5925,449,0,134,10,116,10,3.3,10,7.7,10,994.8,10,,,71,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,22.4,10,,,741,10
2008-06-02T08:00+00:00,5925,604,0,127,10,110,10,3.8,10,8.9,10,994.7,10,,,63,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,23.3,10,,,849,10
2008-06-02T09:00+00:00,5925,754,0,126,10,124,10,4.4,10,9.3,10,994.4,10,,,56,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,23.4,10,,,930,10
2008-06-02T10:00+00:00,5925,836,0,126,10,119,10,4.2,10,9.1,10,994.2,10,,,53,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,24.4,10,,,1001,10
2008-06-02T11:00+00:00,5925,898,0,128,10,116,10,4.8,10,10.1,10,994.1,10,,,52,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,24.9,10,,,1149,10
2008-06-02T12:00+00:00,5925,905,0,128,10,131,10,4.9,10,10.5,10,993.6,10,,,49,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,25.6,10,,,1241,10
2008-06-02T13:00+00:00,5925,856,0,121,10,112,10,4.8,10,10.1,10,993.2,10,,,47,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,26.4,10,,,1329,10
2008-06-02T14:00+00:00,5925,692,0,124,10,109,10,5.2,10,11.1,10,992.5,10,,,45,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,27.5,10,,,1405,10
2008-06-02T15:00+00:00,5925,602,0,122,10,136,10,5.0,10,11.2,10,991.9,10,,,45,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,27.3,10,,,1546,10
2008-06-02T16:00+00:00,5925,442,0,124,10,114,10,4.9,10,10.3,10,991.5,10,,,46,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,26.9,10,,,1636,10
2008-06-02T17:00+00:00,5925,296,0,126,10,134,10,5.6,10,10.2,10,991.3,10,,,48,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,26.6,10,,,1709,10
2008-06-02T18:00+00:00,5925,136,0,147,10,151,10,4.2,10,9.3,10,991.5,10,,,47,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,25.8,10,,,1803,10
2008-06-02T19:00+00:00,5925,20,0,159,10,147,10,2.9,10,7.4,10,991.8,10,,,49,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,24.7,10,,,1905,10
2008-06-02T20:00+00:00,5925,0,0,143,10,141,10,1.8,10,4.3,10,991.6,10,,,55,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,23.4,10,,,2018,10
2008-06-02T21:00+00:00,5925,0,0,148,10,153,10,2.3,10,5.3,10,991.6,10,,,59,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,23.2,10,,,2137,10
2008-06-02T22:00+00:00,5925,0,0,160,10,149,10,2.1,10,5.2,10,991.5,10,,,64,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,22.4,10,,,2214,10
2008-06-02T23:00+00:00,5925,0,0,128,10,129,10,2.0,10,4.5,10,991.4,10,,,69,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.9,10,,,2336,10
2008-06-03T00:00+00:00,5925,0,0,116,10,114,10,2.2,10,4.9,10,991.1,10,,,71,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.3,10,,,50,10
2008-06-03T01:00+00:00,5925,0,0,120,10,105,10,2.8,10,5.9,10,990.7,10,,,71,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.8,10,,,140,10
2008-06-03T02:00+00:00,5925,0,0,135,10,133,10,2.2,10,6.4,10,990.5,10,,,74,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.8,10,,,220,10
2008-06-03T03:00+00:00,5925,1,0,124,10,130,10,2.5,10,6.1,10,990.4,10,,,73,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.6,10,,,306,10
2008-06-03T04:00+00:00,5925,35,0,120,10,116,10,1.7,10,6.1,10,990.5,10,,,69,10,0.0,10,0,10,,,0.4,10,,,,,,,,,,,18.9,10,,,401,10
2008-06-03T05:00+00:00,5925,118,0,151,10,139,10,2.1,10,5.1,10,991.1,10,,,67,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,19.1,10,,,521,10
2008-06-03T06:00+00:00,5925,280,0,136,10,140,10,2.5,10,5.5,10,991.5,10,,,65,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,21.1,10,,,602,10
2008-06-03T07:00+00:00,5925,500,0,160,10,184,10,1.6,10,4.2,10,991.8,10,,,61,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,22.8,10,,,712,10
2008-06-03T08:00+00:00,5925,599,0,114,10,119,10,1.0,10,4.1,10,991.9,10,,,62,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,22.7,10,,,838,10
2008-06-03T09:00+00:00,5925,711,0,88,10,61,10,1.6,10,4.9,10,991.9,10,,,61,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,23.5,10,,,919,10
2008-06-03T10:00+00:00,5925,841,0,90,10,61,10,1.4,10,5.3,10,991.6,10,,,60,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,25.1,10,,,1040,10
2008-06-03T11:00+00:00,5925,794,0,67,10,113,10,1.1,10,5.9,10,991.4,10,,,61,10,0.0,10,0,10,,,0.9,10,,,,,,,,,,,25.2,10,,,1104,10
2008-06-03T12:00+00:00,5925,290,0,59,10,158,10,1.3,10,4.8,10,990.9,10,,,64,10,0.0,10,0,10,,,0.2,10,,,,,,,,,,,24.9,10,,,1209,10
2008-06-03T13:00+00:00,5925,31,0,268,10,301,10,3.4,10,11.2,10,991.1,10,,,73,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,21.6,10,,,1341,10
2008-06-03T14:00+00:00,5925,41,0,268,10,248,10,2.2,10,6.1,10,991.3,10,,,82,10,0.2,10,21,10,,,0.0,10,,,,,,,,,,,21.3,10,,,1500,10
2008-06-03T15:00+00:00,5925,192,0,306,10,297,10,1.5,10,5.7,10,990.7,10,,,80,10,0.2,10,19,10,,,0.0,10,,,,,,,,,,,21.8,10,,,1521,10
2008-06-03T16:00+00:00,5925,153,0,241,10,244,10,2.0,10,4.4,10,990.8,10,,,79,10,0.0,10,2,10,,,0.0,10,,,,,,,,,,,22.6,10,,,1638,10
2008-06-03T17:00+00:00,5925,96,0,250,10,263,10,2.1,10,5.0,10,990.7,10,,,79,10,0.0,10,17,10,,,0.0,10,,,,,,,,,,,22.6,10,,,1738,10
2008-06-03T18:00+00:00,5925,82,0,206,10,144,10,2.0,10,7.2,10,991.4,10,,,82,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,21.9,10,,,1856,10
2008-06-03T19:00+00:00,5925,8,0,164,10,169,10,2.9,10,7.1,10,991.8,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.1,10,,,1958,10
2008-06-03T20:00+00:00,5925,0,0,201,10,193,10,3.2,10,6.8,10,991.4,10,,,87,10,0.2,10,36,10,,,0.0,10,,,,,,,,,,,19.2,10,,,2100,10
2008-06-03T21:00+00:00,5925,0,0,222,10,221,10,2.4,10,5.5,10,991.3,10,,,87,10,0.4,10,57,10,,,0.0,10,,,,,,,,,,,19.1,10,,,2105,10
2008-06-03T22:00+00:00,5925,0,0,218,10,233,10,2.4,10,4.9,10,991.0,10,,,92,10,0.9,10,54,10,,,0.0,10,,,,,,,,,,,18.4,10,,,2247,10
2008-06-03T23:00+00:00,5925,0,0,270,10,289,10,1.0,10,4.4,10,990.7,10,,,88,10,0.4,10,22,10,,,0.0,10,,,,,,,,,,,18.9,10,,,2310,10
2008-06-04T00:00+00:00,5925,0,0,204,10,239,10,1.6,10,4.3,10,990.8,10,,,91,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.4,10,,,34,10
2008-06-04T01:00+00:00,5925,0,0,225,10,302,10,0.2,10,3.1,10,990.1,10,,,91,10,0.4,10,29,10,,,0.0,10,,,,,,,,,,,18.7,10,,,154,10
2008-06-04T02:00+00:00,5925,0,0,349,10,319,10,0.8,10,2.7,10,990.1,10,,,95,10,1.0,10,49,10,,,0.0,10,,,,,,,,,,,18.4,10,,,203,10
2008-06-04T03:00+00:00,5925,0,0,318,10,298,10,0.8,10,2.8,10,990.1,10,,,93,10,0.4,10,38,10,,,0.0,10,,,,,,,,,,,18.5,10,,,321,10
2008-06-04T04:00+00:00,5925,3,0,265,10,250,10,0.2,10,2.6,10,990.1,10,,,90,10,0.0,10,15,10,,,0.0,10,,,,,,,,,,,18.7,10,,,407,10
2008-06-04T05:00+00:00,5925,17,0,299,10,301,10,1.1,10,3.1,10,990.1,10,,,88,10,0.1,10,14,10,,,0.0,10,,,,,,,,,,,18.9,10,,,542,10
2008-06-04T06:00+00:00,5925,16,0,73,10,75,10,0.7,10,5.2,10,990.4,10,,,96,10,1.6,10,41,10,,,0.0,10,,,,,,,,,,,18.4,10,,,618,10
2008-06-04T07:00+00:00,5925,88,0,294,10,293,10,1.3,10,3.2,10,990.2,10,,,93,10,2.5,10,54,10,,,0.0,10,,,,,,,,,,,19.0,10,,,721,10
2008-06-04T08:00+00:00,5925,143,0,309,10,314,10,1.2,10,3.0,10,990.2,10,,,86,10,0.1,10,33,10,,,0.0,10,,,,,,,,,,,19.4,10,,,851,10
2008-06-04T09:00+00:00,5925,388,0,317,10,320,10,0.7,10,2.6,10,990.1,10,,,77,10,0.0,10,10,10,,,0.1,10,,,,,,,,,,,21.0,10,,,951,10
2008-06-04T10:00+00:00,5925,490,0,27,10,41,10,1.4,10,4.5,10,989.8,10,,,73,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,21.1,10,,,1057,10
2008-06-04T11:00+00:00,5925,629,0,42,10,44,10,0.8,10,3.7,10,989.2,10,,,68,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,22.5,10,,,1129,10
2008-06-04T12:00+00:00,5925,672,0,111,10,130,10,1.2,10,4.1,10,988.8,10,,,66,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,22.8,10,,,1239,10
2008-06-04T13:00+00:00,5925,217,0,104,10,69,10,1.4,10,4.5,10,988.6,10,,,74,10,0.1,10,27,10,,,0.0,10,,,,,,,,,,,22.3,10,,,1324,10
2008-06-04T14:00+00:00,5925,238,0,91,10,118,10,1.9,10,4.8,10,988.6,10,,,69,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,22.8,10,,,1440,10
2008-06-04T15:00+00:00,5925,51,0,226,10,224,10,3.1,10,8.0,10,988.7,10,,,80,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.2,10,,,1541,10
2008-06-04T16:00+00:00,5925,37,0,305,10,296,10,2.9,10,7.6,10,988.9,10,,,82,10,0.0,10,23,10,,,0.0,10,,,,,,,,,,,19.5,10,,,1614,10
2008-06-04T17:00+00:00,5925,48,0,330,10,323,10,3.4,10,9.0,10,989.0,10,,,80,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.2,10,,,1729,10
2008-06-04T18:00+00:00,5925,43,0,356,10,308,10,1.9,10,6.4,10,988.9,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.6,10,,,1802,10
2008-06-04T19:00+00:00,5925,6,0,329,10,324,10,1.6,10,4.1,10,989.0,10,,,84,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.6,10,,,1909,10
2008-06-04T20:00+00:00,5925,0,0,326,10,331,10,1.5,10,3.7,10,989.5,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.8,10,,,2046,10
2008-06-04T21:00+00:00,5925,0,0,311,10,320,10,1.6,10,3.7,10,989.6,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.4,10,,,2106,10
2008-06-04T22:00+00:00,5925,0,0,303,10,299,10,1.2,10,3.9,10,989.5,10,,,85,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.5,10,,,2206,10
2008-06-04T23:00+00:00,5925,0,0,306,10,300,10,1.8,10,4.0,10,989.1,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.1,10,,,2314,10
2008-06-05T00:00+00:00,5925,0,0,319,10,299,10,1.3,10,4.0,10,989.1,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.3,10,,,44,10
2008-06-05T01:00+00:00,5925,0,0,1,10,316,10,1.5,10,5.5,10,989.5,10,,,89,10,0.3,10,23,10,,,0.0,10,,,,,,,,,,,17.9,10,,,115,10
2008-06-05T02:00+00:00,5925,0,0,21,10,49,10,1.2,10,3.8,10,989.0,10,,,92,10,2.1,10,60,10,,,0.0,10,,,,,,,,,,,17.3,10,,,203,10
2008-06-05T03:00+00:00,5925,0,0,343,10,322,10,1.6,10,4.5,10,989.1,10,,,94,10,1.2,10,60,10,,,0.0,10,,,,,,,,,,,17.0,10,,,317,10
2008-06-05T04:00+00:00,5925,2,0,354,10,38,10,1.9,10,5.5,10,989.1,10,,,94,10,0.7,10,44,10,,,0.0,10,,,,,,,,,,,16.9,10,,,456,10
2008-06-05T05:00+00:00,5925,14,0,50,10,34,10,3.0,10,6.7,10,989.6,10,,,94,10,0.1,10,39,10,,,0.0,10,,,,,,,,,,,16.4,10,,,542,10
2008-06-05T06:00+00:00,5925,31,0,52,10,76,10,2.8,10,6.8,10,990.1,10,,,97,10,3.3,10,60,10,,,0.0,10,,,,,,,,,,,16.1,10,,,611,10
2008-06-05T07:00+00:00,5925,46,0,41,10,46,10,2.6,10,5.3,10,990.3,10,,,95,10,2.0,10,60,10,,,0.0,10,,,,,,,,,,,16.6,10,,,721,10
2008-06-05T08:00+00:00,5925,109,0,41,10,46,10,2.6,10,5.5,10,990.5,10,,,93,10,0.5,10,60,10,,,0.0,10,,,,,,,,,,,17.0,10,,,828,10
2008-06-05T09:00+00:00,5925,238,0,34,10,41,10,2.1,10,4.4,10,990.5,10,,,87,10,0.1,10,27,10,,,0.0,10,,,,,,,,,,,17.9,10,,,922,10
2008-06-05T10:00+00:00,5925,215,0,14,10,25,10,2.1,10,5.4,10,990.7,10,,,86,10,0.0,10,17,10,,,0.0,10,,,,,,,,,,,17.9,10,,,1054,10
2008-06-05T11:00+00:00,5925,288,0,357,10,319,10,2.2,10,6.4,10,990.7,10,,,84,10,0.3,10,52,10,,,0.0,10,,,,,,,,,,,18.0,10,,,1153,10
2008-06-05T12:00+00:00,5925,360,0,337,10,309,10,2.4,10,6.6,10,990.5,10,,,77,10,0.0,10,10,10,,,0.0,10,,,,,,,,,,,18.6,10,,,1235,10
2008-06-05T13:00+00:00,5925,240,0,342,10,306,10,2.1,10,5.8,10,990.4,10,,,73,10,0.0,10,6,10,,,0.0,10,,,,,,,,,,,18.3,10,,,1319,10
2008-06-05T14:00+00:00,5925,161,0,322,10,330,10,2.3,10,4.9,10,990.0,10,,,68,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.0,10,,,1409,10
2008-06-05T15:00+00:00,5925,123,0,324,10,318,10,1.6,10,3.9,10,989.8,10,,,70,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.3,10,,,1515,10
2008-06-05T16:00+00:00,5925,96,0,302,10,309,10,1.2,10,3.3,10,989.6,10,,,72,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.0,10,,,1618,10
2008-06-05T17:00+00:00,5925,91,0,322,10,331,10,1.9,10,5.6,10,989.7,10,,,67,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.2,10,,,1756,10
2008-06-05T18:00+00:00,5925,47,0,329,10,344,10,2.6,10,6.1,10,989.8,10,,,64,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.0,10,,,1851,10
2008-06-05T19:00+00:00,5925,7,0,327,10,331,10,3.3,10,8.0,10,990.1,10,,,61,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.7,10,,,1915,10
2008-06-05T20:00+00:00,5925,0,0,327,10,324,10,4.0,10,8.0,10,990.3,10,,,61,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.2,10,,,2011,10
2008-06-05T21:00+00:00,5925,0,0,331,10,326,10,3.5,10,8.5,10,990.5,10,,,62,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.6,10,,,2151,10
2008-06-05T22:00+00:00,5925,0,0,346,10,321,10,3.0,10,7.9,10,990.5,10,,,65,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.6,10,,,2220,10
2008-06-05T23:00+00:00,5925,0,0,353,10,337,10,2.1,10,6.8,10,990.7,10,,,70,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.4,10,,,2302,10
2008-06-06T00:00+00:00,5925,0,0,29,10,31,10,2.0,10,4.5,10,990.7,10,,,74,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.3,10,,,21,10
2008-06-06T01:00+00:00,5925,0,0,34,10,24,10,2.3,10,4.5,10,990.8,10,,,78,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.0,10,,,140,10
2008-06-06T02:00+00:00,5925,0,0,43,10,19,10,2.0,10,4.0,10,990.7,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,16.7,10,,,203,10
2008-06-06T03:00+00:00,5925,0,0,55,10,45,10,1.6,10,4.1,10,990.7,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,16.6,10,,,356,10
2008-06-06T04:00+00:00,5925,4,0,68,10,47,10,1.5,10,4.2,10,990.8,10,,,77,10,0.0,10,4,10,,,0.0,10,,,,,,,,,,,16.5,10,,,458,10
2008-06-06T05:00+00:00,5925,32,0,35,10,31,10,1.9,10,4.2,10,991.1,10,,,77,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,16.5,10,,,543,10
2008-06-06T06:00+00:00,5925,74,0,28,10,312,10,1.3,10,3.3,10,991.2,10,,,79,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,16.3,10,,,655,10
2008-06-06T07:00+00:00,5925,64,0,348,10,1,10,1.0,10,3.4,10,991.3,10,,,81,10,0.0,10,4,10,,,0.0,10,,,,,,,,,,,16.3,10,,,705,10
2008-06-06T08:00+00:00,5925,115,0,328,10,25,10,1.4,10,3.4,10,991.4,10,,,82,10,0.3,10,53,10,,,0.0,10,,,,,,,,,,,16.3,10,,,801,10
2008-06-06T09:00+00:00,5925,380,0,355,10,37,10,1.2,10,3.8,10,991.4,10,,,70,10,0.0,10,0,10,,,0.2,10,,,,,,,,,,,18.2,10,,,934,10
2008-06-06T10:00+00:00,5925,418,0,32,10,29,10,0.8,10,3.7,10,991.2,10,,,66,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.9,10,,,1008,10
2008-06-06T11:00+00:00,5925,729,0,345,10,318,10,1.1,10,4.7,10,991.0,10,,,62,10,0.0,10,0,10,,,0.8,10,,,,,,,,,,,20.9,10,,,1121,10
2008-06-06T12:00+00:00,5925,628,0,70,10,22,10,1.0,10,5.6,10,990.4,10,,,59,10,0.0,10,0,10,,,0.5,10,,,,,,,,,,,22.0,10,,,1252,10
2008-06-06T13:00+00:00,5925,747,0,23,10,48,10,1.7,10,7.2,10,990.1,10,,,53,10,0.0,10,0,10,,,0.7,10,,,,,,,,,,,23.2,10,,,1324,10
2008-06-06T14:00+00:00,5925,538,0,9,10,298,10,1.9,10,6.9,10,989.7,10,,,53,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,23.3,10,,,1459,10
2008-06-06T15:00+00:00,5925,611,0,349,10,333,10,2.3,10,7.4,10,989.2,10,,,50,10,0.0,10,0,10,,,0.9,10,,,,,,,,,,,23.7,10,,,1549,10
2008-06-06T16:00+00:00,5925,330,0,343,10,33,10,2.5,10,10.1,10,989.1,10,,,50,10,0.0,10,0,10,,,0.5,10,,,,,,,,,,,23.7,10,,,1659,10
2008-06-06T17:00+00:00,5925,77,0,18,10,30,10,1.9,10,9.6,10,989.1,10,,,64,10,3.2,10,44,10,,,0.1,10,,,,,,,,,,,21.1,10,,,1701,10
2008-06-06T18:00+00:00,5925,57,0,360,10,31,10,1.3,10,6.2,10,989.2,10,,,57,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.6,10,,,1815,10
2008-06-06T19:00+00:00,5925,14,0,26,10,50,10,2.0,10,7.0,10,990.0,10,,,65,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,19.5,10,,,1937,10
2008-06-06T20:00+00:00,5925,0,0,31,10,30,10,2.5,10,6.9,10,990.8,10,,,71,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.6,10,,,2020,10
2008-06-06T21:00+00:00,5925,0,0,68,10,123,10,1.7,10,4.7,10,990.9,10,,,87,10,0.1,10,29,10,,,0.0,10,,,,,,,,,,,17.5,10,,,2106,10
2008-06-06T22:00+00:00,5925,0,0,135,10,130,10,0.7,10,4.0,10,990.8,10,,,87,10,0.3,10,33,10,,,0.0,10,,,,,,,,,,,17.9,10,,,2300,10
2008-06-06T23:00+00:00,5925,0,0,122,10,117,10,0.6,10,2.3,10,990.7,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.9,10,,,2317,10
2008-06-07T00:00+00:00,5925,0,0,89,10,68,10,0.7,10,2.9,10,990.4,10,,,84,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.6,10,,,38,10
2008-06-07T01:00+00:00,5925,0,0,57,10,46,10,0.5,10,3.1,10,990.4,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.4,10,,,158,10
2008-06-07T02:00+00:00,5925,0,0,34,10,36,10,1.8,10,3.6,10,990.4,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.1,10,,,214,10
2008-06-07T03:00+00:00,5925,0,0,341,10,299,10,1.2,10,3.9,10,990.5,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,16.9,10,,,336,10
2008-06-07T04:00+00:00,5925,15,0,5,10,38,10,1.5,10,4.4,10,990.7,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,16.7,10,,,413,10
2008-06-07T05:00+00:00,5925,63,0,6,10,30,10,1.4,10,4.7,10,990.9,10,,,85,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.4,10,,,540,10
2008-06-07T06:00+00:00,5925,154,0,22,10,33,10,1.6,10,4.7,10,991.3,10,,,83,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,17.7,10,,,627,10
2008-06-07T07:00+00:00,5925,174,0,42,10,22,10,1.2,10,3.7,10,991.3,10,,,77,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.4,10,,,707,10
2008-06-07T08:00+00:00,5925,267,0,63,10,76,10,1.8,10,4.7,10,991.4,10,,,73,10,0.0,10,2,10,,,0.0,10,,,,,,,,,,,18.6,10,,,851,10
2008-06-07T09:00+00:00,5925,698,0,67,10,55,10,1.5,10,5.3,10,991.4,10,,,68,10,0.0,10,0,10,,,0.9,10,,,,,,,,,,,20.0,10,,,947,10
2008-06-07T10:00+00:00,5925,674,0,78,10,102,10,1.9,10,5.9,10,991.4,10,,,63,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,21.3,10,,,1045,10
2008-06-07T11:00+00:00,5925,326,0,62,10,73,10,2.0,10,6.2,10,991.4,10,,,67,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.8,10,,,1115,10
2008-06-07T12:00+00:00,5925,573,0,62,10,54,10,2.4,10,6.9,10,991.2,10,,,68,10,0.0,10,0,10,,,0.4,10,,,,,,,,,,,20.9,10,,,1243,10
2008-06-07T13:00+00:00,5925,854,0,109,10,131,10,2.4,10,7.2,10,990.9,10,,,68,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,21.7,10,,,1357,10
2008-06-07T14:00+00:00,5925,697,0,103,10,108,10,2.1,10,6.3,10,990.8,10,,,64,10,0.0,10,0,10,,,0.8,10,,,,,,,,,,,22.0,10,,,1425,10
2008-06-07T15:00+00:00,5925,442,0,80,10,50,10,2.0,10,6.3,10,990.5,10,,,63,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,22.1,10,,,1522,10
2008-06-07T16:00+00:00,5925,272,0,62,10,67,10,3.2,10,13.8,10,990.7,10,,,76,10,0.1,10,12,10,,,0.3,10,,,,,,,,,,,18.9,10,,,1639,10
2008-06-07T17:00+00:00,5925,148,0,51,10,32,10,2.0,10,5.4,10,990.7,10,,,68,10,0.5,10,15,10,,,0.3,10,,,,,,,,,,,20.0,10,,,1755,10
2008-06-07T18:00+00:00,5925,92,0,60,10,35,10,1.4,10,4.2,10,991.1,10,,,72,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,20.2,10,,,1900,10
2008-06-07T19:00+00:00,5925,16,0,127,10,121,10,2.2,10,7.0,10,991.9,10,,,77,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.7,10,,,1926,10
2008-06-07T20:00+00:00,5925,0,0,179,10,131,10,1.7,10,4.8,10,992.2,10,,,80,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.9,10,,,2100,10
2008-06-07T21:00+00:00,5925,0,0,256,10,275,10,1.2,10,3.5,10,992.4,10,,,81,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,18.3,10,,,2128,10
2008-06-07T22:00+00:00,5925,0,0,127,10,121,10,1.1,10,3.2,10,992.5,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,17.1,10,,,2224,10
